,"('Pratchett ', 'Terry ')","('Sleep ', 'Dios ')","('Poison Theory ', 'Strategy ')","('Poison Theory ', 'Mericet ')","('Poison Theory ', 'Teppic ')","('Strategy ', 'Mericet ')","('Strategy ', 'Teppic ')","('Mericet ', 'Teppic ')","('Modern Languages ', 'Teppic ')","('Modern Languages ', 'Traps ')","('Modern Languages ', 'Yoyo ')","('Modern Languages ', 'Music ')","('Modern Languages ', 'Nivor ')","('Modern Languages ', 'Deadfalls ')","('Teppic ', 'Traps ')","('Teppic ', 'Yoyo ')","('Teppic ', 'Music ')","('Teppic ', 'Nivor ')","('Teppic ', 'Deadfalls ')","('Traps ', 'Yoyo ')","('Traps ', 'Music ')","('Traps ', 'Nivor ')","('Traps ', 'Deadfalls ')","('Yoyo ', 'Music ')","('Yoyo ', 'Nivor ')","('Yoyo ', 'Deadfalls ')","('Music ', 'Nivor ')","('Music ', 'Deadfalls ')","('Nivor ', 'Deadfalls ')","('Filigree Street ', 'Teppic ')","('Naked ', 'Teppic ')","('Mustick ', 'Teppic ')","('Audit Alley ', 'Mericet ')","('Teppic ', 'Scorpion House ')","('Tsort ', 'Ephebe ')","('Artela ', 'Pteppic ')","('Khuft ', 'Teppic ')","('Education ', 'Teppic ')","('Uncle Vyrt ', 'Stick ')","('Discipline ', 'Teppic ')","('First Years ', 'Teppic ')","('Teppic ', 'Dios ')","('Stone ', 'Teppic ')","('Someone ', 'Teppic ')","('Arthur ', 'Chidder ')","('Arthur ', 'Teppic ')","('Strict ', 'Ormits ')","('Strict ', 'Arthur ')","('Ormits ', 'Arthur ')","('Offler ', 'Arthur ')","('Great Orm ', 'Arthur ')","('Stillness ', 'Teppic ')","('Crimson ', 'Mericet ')","('Crimson ', 'Cheesewright ')","('Mericet ', 'Cheesewright ')","('Bloat ', 'Mericet ')","('Cheesewright ', 'Extreme ')","('Anyone ', 'Teppic ')","('Someone ', 'Chidder ')","('Johan Ludorum ', 'Arthur ')","('Johan Ludorum ', 'Fliemoe ')","('Arthur ', 'Fliemoe ')","('Life ', 'Ptraci ')","('Arthur ', 'Caution ')","('Guilds ', 'Guild ')","('Guilds ', 'Watch ')","('Guild ', 'Watch ')","('Guild ', 'Arthur ')","('Which ', 'Arthur ')","('Djelibeybi ', 'Dios ')","('Koomi ', 'Dios ')","('Uneasiness ', 'Dios ')","('Seventy ', 'Teppic ')","('Teppicymon XXVII ', 'Dil ')","('Guild ', 'Teppic ')","('Guild ', 'Better ')","('Teppic ', 'Better ')","('Allied Trades ', 'Dil ')","('Queen Khaphut ', 'Tribute ')","('Queen Khaphut ', 'Dios ')","('Tribute ', 'Dios ')","('Dios ', 'Queen Khat-leon-ra-pta ')","('Teppic ', 'Laotation ')","('Ptaclusp ', 'Teppic ')","('Ptaclusp ', 'Dios ')","('Ptaclusp ', 'Fine ')","('Haha ', 'Dios ')","('Knot ', 'Dios ')","('Nesh ', 'Dios ')","('Bin ', 'Dios ')","('Bin ', 'Net ')","('Bin ', 'Sot ')","('Bin ', 'Syncope ')","('Bin ', 'Fon ')","('Bin ', 'Dhek ')","('Bin ', 'Triskeles ')","('Bin ', 'Set ')","('Dios ', 'Net ')","('Dios ', 'Sot ')","('Dios ', 'Syncope ')","('Dios ', 'Fon ')","('Dios ', 'Dhek ')","('Dios ', 'Triskeles ')","('Dios ', 'Set ')","('Net ', 'Sot ')","('Net ', 'Syncope ')","('Net ', 'Fon ')","('Net ', 'Dhek ')","('Net ', 'Triskeles ')","('Net ', 'Set ')","('Sot ', 'Syncope ')","('Sot ', 'Fon ')","('Sot ', 'Dhek ')","('Sot ', 'Triskeles ')","('Sot ', 'Set ')","('Syncope ', 'Fon ')","('Syncope ', 'Dhek ')","('Syncope ', 'Triskeles ')","('Syncope ', 'Set ')","('Fon ', 'Dhek ')","('Fon ', 'Triskeles ')","('Fon ', 'Set ')","('Dhek ', 'Triskeles ')","('Dhek ', 'Set ')","('Triskeles ', 'Set ')","('Gern ', 'Dil ')","('Betray Craft ', 'Dios ')","('Horrified Disdain ', 'Teppic ')","('Horrified Disdain ', 'Dios ')","('Ptaclusp ', 'Kheneth XIV ')","('Dios ', 'Djelibeybi ')","('Steersman ', 'Teppicymon XXVIII ')","('Steersman ', 'Keeper ')","('Steersman ', 'Dios ')","('Teppicymon XXVIII ', 'Keeper ')","('Teppicymon XXVIII ', 'Dios ')","('Keeper ', 'Dios ')","('Djeli ', 'Teppic ')","('Steersman ', 'Cower ')","('Teppicymon XXVIII ', 'Cower ')","('Keeper ', 'Cower ')","('Steersman ', 'Ktoffle ')","('Steersman ', 'Divine Self ')","('Keeper ', 'Ktoffle ')","('Keeper ', 'Divine Self ')","('Keeper ', 'Teppicymon XXVIII ')","('Ktoffle ', 'Divine Self ')","('Ktoffle ', 'Teppicymon XXVIII ')","('Divine Self ', 'Teppicymon XXVIII ')","('Rhumusphut ', 'Ktoffle ')","('Steersman ', 'Imbetos ')","('Teppicymon XXVIII ', 'Imbetos ')","('Keeper ', 'Imbetos ')","('Teppic ', 'Djelibeybi ')","('Steersman ', 'Great ')","('Teppicymon XXVIII ', 'Great ')","('Keeper ', 'Great ')","('Tsort ', 'Teppic ')","('Ephebe ', 'Teppic ')","('Good ', 'Teppic ')","('Carry ', 'Dios ')","('Carry ', 'Teppic ')","('Grinjer ', 'Dios ')","('Sire ', 'Dios ')","('Ptraci ', 'Dios ')","('Ptaclusp ', 'Ptaclusp IIa ')","('Ptaclusp ', 'Ptaclusp IIbs ')","('Ptaclusp IIa ', 'Ptaclusp IIbs ')","('Left ', 'Right ')","('Look ', 'Teppic ')","('Tiny Fingers ', 'Little Pieces ')","('Ptraci ', 'Silence ')","('Mooner ', 'Teppic ')","('Tau ', 'Bastard ')","('Tau ', 'Let ')","('Bastard ', 'Let ')","('Bastard ', 'Ptraci ')","('Bastard ', 'Teppic ')","('Bastard ', 'Delta ')","('Ptraci ', 'Teppic ')","('Bastard ', 'Lizards ')","('Anyway ', 'Teppic ')","('Bastard ', 'Vicious Brute ')","('Vicious Brute ', 'Ptraci ')","('Fox ', 'Ptraci ')","('Goblins Picnic ', 'Ptraci ')","('Geometry ', 'Teppic ')","('Camels ', 'Human ')","('Ephebe ', 'Ptraci ')","('Ptaclusp ', 'Hat ')","('Fast ', 'Teppic ')","('Strange ', 'Koomi ')","('Thrrp ', 'Boatman ')","('Scrab ', 'Sessifet ')","('Scrab ', 'Jeht ')","('Sessifet ', 'Jeht ')","('Gil ', 'Scrab ')","('Honest ', 'Djeibeybi ')","('Tzut ', 'Fhez ')","('Koomi ', 'Ask Dios ')","('Koomi ', 'O Dios ')","('O Dios ', 'Dios ')","('Xeno ', 'Teppic ')","('Xeno ', 'Heat ')","('Teppic ', 'Heat ')","('Teppic ', 'Xeno ')","('Ankh ', 'Teppic ')","('Ibid ', 'Xeno ')","('Ptraci ', 'Xeno ')","('Shut ', 'Dil ')","('Crinix ', 'Fight ')","('Crinix ', 'Between ')","('Crinix ', 'Melycanus ')","('Crinix ', 'Wood ')","('Crinix ', 'Elenor ')","('Crinix ', 'Damn ')","('Crinix ', 'Wossname ')","('Crinix ', 'Anyway ')","('Crinix ', 'Lavaelous ')","('Crinix ', 'Papylos ')","('Fight ', 'Between ')","('Fight ', 'Melycanus ')","('Fight ', 'Wood ')","('Fight ', 'Elenor ')","('Fight ', 'Damn ')","('Fight ', 'Wossname ')","('Fight ', 'Anyway ')","('Fight ', 'Lavaelous ')","('Fight ', 'Papylos ')","('Between ', 'Melycanus ')","('Between ', 'Wood ')","('Between ', 'Elenor ')","('Between ', 'Damn ')","('Between ', 'Wossname ')","('Between ', 'Anyway ')","('Between ', 'Lavaelous ')","('Between ', 'Papylos ')","('Melycanus ', 'Wood ')","('Melycanus ', 'Elenor ')","('Melycanus ', 'Damn ')","('Melycanus ', 'Wossname ')","('Melycanus ', 'Anyway ')","('Melycanus ', 'Lavaelous ')","('Melycanus ', 'Papylos ')","('Wood ', 'Elenor ')","('Wood ', 'Damn ')","('Wood ', 'Wossname ')","('Wood ', 'Anyway ')","('Wood ', 'Lavaelous ')","('Wood ', 'Papylos ')","('Elenor ', 'Damn ')","('Elenor ', 'Wossname ')","('Elenor ', 'Anyway ')","('Elenor ', 'Lavaelous ')","('Elenor ', 'Papylos ')","('Damn ', 'Wossname ')","('Damn ', 'Anyway ')","('Damn ', 'Lavaelous ')","('Damn ', 'Papylos ')","('Wossname ', 'Anyway ')","('Wossname ', 'Lavaelous ')","('Wossname ', 'Papylos ')","('Anyway ', 'Lavaelous ')","('Anyway ', 'Papylos ')","('Lavaelous ', 'Papylos ')","('Antiphon ', 'Teppic ')","('Seafood ', 'Teppic ')","('Further ', 'Teppic ')","('Endos ', 'Teppic ')","('Pthagonal ', 'Teppic ')","('Pyramids ', 'Pthagonal ')","('Ninety ', 'Time ')","('Ninety ', 'Teppic ')","('Time ', 'Teppic ')","('Teppic ', 'Ibid ')","('Anyway ', 'Ibid ')","('Antiphon ', 'Damn ')","('White ', 'Teppic ')","('White ', 'Dios ')","('Alcdzar ', 'Ptraci ')","('True ', 'Teppic ')","('Chidder ', 'Teppic ')","('Father ', 'Tep ')","('Alfonz ', 'Ptraci ')","('Ptraci ', 'Chidder ')","('Honey ', 'Milk ')","('Honey ', 'Teppic ')","('Milk ', 'Teppic ')","('Khuft ', 'Never ')","('Bastard ', 'Heme ')","('Krona ', 'Teppic ')","('Krona ', 'Alfonz ')","('Krona ', 'Whereas ')","('Alfonz ', 'Whereas ')","('Krona ', 'Bastard ')","('Master ', 'Dil ')","('Dil ', 'Gern ')","('Sky ', 'Dios ')","('Derelict ', 'Teppicymon ')","('Autocue ', 'Young ')","('Teppicymon ', 'Dios ')","('Closer ', 'Dios ')","('Ours ', 'Dios ')","('Knife ', 'Teppic ')","('Chefet ', 'Put ')","('Chefet ', 'Dios ')","('Put ', 'Dios ')","('Upholstery ', 'Dil ')","('Upholstery ', 'Man ')","('Dil ', 'Man ')","('Aunt ', 'Teppic ')","('Koomi ', 'Hat ')","('Ptraci ', 'Fine ')","('Koomi ', 'Ptraci ')","('Ptaclusp ', 'Djel ')","('Master Dil ', 'Dil ')","('Ephebe ', 'Quirm ')","('Quirm ', 'Teppic ')","('Mist ', 'Herons ')","('Death ', 'Guild ')","('Squiggle Eagle Eagle Vase Wavyline Duck ', 'Ptaclusp ')","('Nature ', 'Marie Celeste ')"
Chapter 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
